timestamp,text,label
2025-09-22T22:12:12,อาหารอร่อยมาก,neu
2025-09-23T19:30:43,อาหารอร่อยมาก,neu
2025-09-23T19:31:03,แย่มาก,pos
2025-09-23T20:08:40,"แย่มาก
",neg
2025-09-23T20:25:16,"ชอบมาก
",pos
2025-09-23T21:12:42,เยี่ยมมาก,pos
2025-09-23T21:20:50,งั้นๆ,neu
2025-09-23T21:33:09,รักเลย,pos
2025-09-23T22:43:39,อร่อยมาก,pos
2025-09-23T22:46:46,ชอบมาก,pos
2025-09-23T22:47:24,แย่มาก,neg
2025-09-23T23:10:05,😍,pos
2025-09-23T23:10:14,👎,neu
2025-09-23T23:10:29,💢,neg
2025-09-23T23:10:38,👍,pos
2025-09-23T23:16:53,อร่อยมาก,pos
2025-09-23T23:42:28,อร่อยมาก,pos
2025-09-24T20:41:27,อร่อยมาก,pos
2025-09-24T20:44:06,อร่อย,pos
2025-09-24T20:44:25,แย่มาก,neg
2025-09-24T20:46:13,แย่มาก,neg
2025-09-24T20:46:21,ดีมาก,pos
2025-09-24T20:48:30,ดีมาก,pos
2025-09-24T20:53:52,ดีมาก,pos
2025-09-24T20:54:11,เฉยๆ,neu
2025-09-24T20:55:21,เฉยๆ,neu
2025-09-24T20:55:27,ดีมาก,pos
2025-09-24T20:56:10,ดีมาก,pos
2025-09-24T20:56:19,อร่อย,pos
2025-09-24T20:58:27,อร่อย,pos
2025-09-24T20:58:46,แย่,neg
2025-09-24T21:00:49,แย่,neg
2025-09-24T21:01:19,แย่,neg
2025-09-24T21:01:47,แย่,neg
2025-09-24T21:01:56,แย่,neg
2025-09-24T21:02:11,ดี,pos
2025-09-24T21:02:19,งั้นๆ,neu
2025-09-24T21:03:28,งั้นๆ,neu
2025-09-24T21:03:43,งั้นๆ,neu
2025-09-24T21:04:01,งั้นๆ,neu
2025-09-24T21:04:07,ดีมาก,pos
2025-09-24T21:04:23,ดีมาก,pos
2025-09-24T21:04:45,ดีมาก,pos
2025-09-24T21:14:33,ดีมาก,pos
2025-09-24T21:39:32,ดีมาก,pos
2025-09-29T20:44:19,ดีมาก,pos
2025-09-29T21:34:41,ดีมาก,pos
2025-09-29T21:36:25,แย่,neg
2025-09-30T22:33:21,ดีมากๆ,pos
2025-10-01T22:49:51,ดีเลย,pos
2025-10-03T20:33:16,เยี่ยม,pos
2025-10-06T19:39:02,ดีมาก,pos
2025-10-06T19:39:14,อร่อยอยู่นะ,pos
2025-10-06T19:39:23,อาหารงั้นๆ,neu
2026-01-30T22:41:46,"bad
",neu
2026-01-30T22:41:53,"อร่อยดี
",pos
2026-01-30T22:44:00,"ไม่ดีเลย
",neg
2026-01-31T08:03:59,ดี,pos
2026-01-31T08:14:27,สินค้าคุณภาพแย่มาก,neg
2026-01-31T08:14:27,บริการดี ประทับใจ,pos
2026-01-31T08:14:27,เฉย ๆ ยังไม่แน่ใจ,neu
2026-01-31T08:14:27,ส่งของช้า ไม่โอเคเลย,neg
2026-01-31T08:14:48,สินค้าคุณภาพแย่มาก,neg
2026-01-31T08:14:48,บริการดี ประทับใจ,pos
2026-01-31T08:14:48,เฉย ๆ ยังไม่แน่ใจ,neu
2026-01-31T08:14:48,ส่งของช้า ไม่โอเคเลย,neg
2026-01-31T08:15:04,ดี,pos
2026-01-31T21:57:08,แย่,neg
2026-02-01T08:09:39,ดี,pos
2026-02-01T08:09:51,รสชาติดี,pos
2026-02-13T21:26:29,"เฟรชหล่อมาก
",neg
2026-02-13T21:27:47,"อร่อยมาก
",pos
2026-02-13T21:57:40,แย่,neg
2026-02-13T21:57:44,ดี,pos
2026-02-13T21:57:48,งั้นๆ,neu
2026-02-13T22:10:21,แฟร้งหล่อ,neu
2026-02-13T22:12:18,อร่อย,pos
2026-02-14T00:03:40,หล่อ,neu
2026-02-14T00:03:44,อร่อย,pos
2026-02-14T00:03:49,แย่มาก,neg
2026-02-14T00:55:48,น่ารัก,pos
2026-02-14T00:58:11,"แย่, น่ารัก",neg
